,temp,clouds_all,traffic_volume,day_sin,day_cos
8967,0.6226622662266226,0.4,0.2577089437700572,0.055020039808070464,0.27123060939747906
8968,0.6484362721986483,0.2,0.37184317008511236,0.009314053965921498,0.4001354349822646
8969,0.6973125884016977,0.05,0.48820985070461836,1.7386092565629951e-13,0.5366202617136075
8970,0.7322017916077326,0.05,0.5385796009487931,0.02776865868788403,0.6705626343625498
8971,0.7733773377337738,0.2,0.5826705734616994,0.09056055564727572,0.7920286598949685
8972,0.7928650007857931,0.2,0.5783451932468257,0.18371870312887217,0.8920097588623007
8973,0.8044947351878045,0.4,0.6217385237895912,0.30033398751376134,0.9630907905475691
8974,0.8088951752318096,0.2,0.6365285335565787,0.4317575866340481,0.9999999999986109
8975,0.7988370265597999,0.05,0.6190874843030556,0.568242413358389,0.9999999999997439
8976,0.7933364765047934,0.01,0.5982977535928561,0.6996660124792857,0.9630907905508841
8977,0.7747917648907747,0.01,0.5833682154318404,0.8162812968653494,0.8920097588675517
8978,0.7372308659437379,0.05,0.5159760011162271,0.909439444348598,0.7920286599017663
8979,0.7034417727487035,0.01,0.40170224640714386,0.9722313413099971,0.6705626343703901
8980,0.683325475404684,0.05,0.3031952002232455,0.9999999999999205,0.5366202617219088
8981,0.663680653779664,0.01,0.22073391935258824,0.9906859460379123,0.4001354349975683
8982,0.6562942008486563,0.01,0.11748290777173155,0.9449799601964097,0.2712306094048668
8983,0.647964796479648,0.01,0.06083437979628854,0.8662718463539211,0.1594660661652907
8984,0.6383781235266386,0.01,0.02664992325938328,0.760399025254909,0.07313087016623177
8985,0.6181046676096185,0.01,0.018696804799776753,0.6352135996934132,0.018628107928773563
8986,0.6093037875216099,0.01,0.031254360262313374,0.5000000000034039,0.0
8987,0.6008172245796009,0.01,0.1033905399748849,0.3647864003201894,0.018628107925139026
8988,0.588873173031589,0.01,0.3774243058462397,0.2396009747572354,0.07313087015923231
8989,0.5833726229765834,0.01,0.7694990930654388,0.13372815365093565,0.1594660661607878
8990,0.5822725129655821,0.2,0.8935398353564951,0.05502003981043457,0.27123060939290583
8991,0.5799151343705806,0.4,0.7891725966234129,0.009314053965483182,0.40013543498437876
8992,0.6056891403426063,0.01,0.6824333751918515,3.2096547641913276e-13,0.5366202617157618
8993,0.6382209649536388,0.4,0.583926329007953,0.027768658688605397,0.6705626343645845
8994,0.6584944208706589,0.9,0.5949490721361796,0.09056055564431237,0.7920286598907605
8995,0.6657237152286659,0.75,0.6449002371982698,0.18371870313054328,0.8920097588636635
8996,0.6663523495206669,0.75,0.6492256174131436,0.30033398751573726,0.9630907905484294
8997,0.6531510293886531,0.75,0.6975024417468955,0.4317575866289573,0.9999999999979095
8998,0.6531510293886531,0.75,0.7851262731965954,0.5682424133605232,0.9999999999994498
8999,0.6361779035046369,0.9,0.9093065438816799,0.6996660124812617,0.9630907905500237
9000,0.6148043375766146,0.75,0.8031254360262313,0.8162812968613634,0.8920097588708022
9001,0.6080465189376079,0.9,0.5816938747035021,0.9094394443498404,0.7920286599000022
9002,0.6012887002986012,0.9,0.4178875401144133,0.9722313413107185,0.6705626343683554
9003,0.5851013672795857,0.9,0.31910143714245853,0.9999999999995699,0.5366202617270475
9004,0.577714914348578,0.4,0.2840798102413841,0.990685946037474,0.4001354349954542
9005,0.5608989470375607,0.2,0.18417748011720383,0.9449799601954185,0.27123060940294963
9006,0.5473833097595482,0.01,0.12278498674480258,0.8662718463574285,0.159466066169055
9007,0.5260097438315268,0.01,0.051765034184456535,0.7603990252530684,0.07313087016510983
9008,0.5178374980355174,0.2,0.03083577508022883,0.6352135996913387,0.018628107928190973
9009,0.5170517051705175,0.01,0.01702246407143854,0.5000000000085426,0.0
9010,0.5033789093195042,0.01,0.032370587414538854,0.36478640031811504,0.018628107925721615
9011,0.49080622347949143,0.01,0.10129761406446212,0.2396009747553947,0.07313087016035424
9012,0.4802765990884805,0.01,0.39919073531463656,0.13372815364946516,0.15946606616236586
9013,0.4739902561684741,0.01,0.8124738384261196,0.05502003980944348,0.2712306093948231
9014,0.4749332076064756,0.01,0.8456815962048276,0.009314053965044866,0.40013543498649295
9015,0.4697469746974696,0.05,0.7763359843728198,4.679590048795035e-13,0.5366202617179161
9016,0.48860600345748884,0.05,0.8042416631784568,0.027768658686884606,0.6705626343597312
9017,0.5387395882445394,0.01,0.669178177759174,0.09056055564555471,0.7920286598925247
9018,0.5807009272355805,0.01,0.6478303334728617,0.18371870313221433,0.8920097588650262
9019,0.6031746031746033,0.01,0.7067113157527557,0.300333987511024,0.9630907905463773
9020,0.6174760333176175,0.75,0.6838286591321333,0.43175758663109154,0.9999999999982034
9021,0.6270627062706278,0.01,0.7227570810659969,0.5682424133626574,0.9999999999991558
9022,0.637435172088638,0.75,0.789312125017441,0.6996660124765484,0.9630907905520758
9023,0.6429357221436436,0.01,0.9253523091949212,0.8162812968630345,0.8920097588694396
9024,0.6405783435486403,0.01,0.8878191712013395,0.9094394443510827,0.792028659898238
9025,0.6383781235266386,0.75,0.6400167434072833,0.9722313413089977,0.6705626343732087
9026,0.6174760333176175,0.75,0.46686200641830616,0.9999999999997169,0.5366202617248932
9027,0.5923306616375927,0.01,0.37993581693874706,0.9906859460370356,0.40013543499334
9028,0.5693855099795697,0.01,0.35509976280173017,0.9449799601977826,0.2712306094075228
9029,0.5546126041175552,0.01,0.2773824473280313,0.866271846355958,0.15946606616747688
9030,0.539053905390539,0.01,0.1498534951862704,0.7603990252512276,0.0731308701639879
9031,0.5282099638535285,0.2,0.06432258964699317,0.6352135996962869,0.018628107929580584
9032,0.5222379380795226,0.01,0.03571926887121529,0.5000000000063883,0.0
9033,0.5085651422285085,0.01,0.019533975163945862,0.3647864003160406,0.018628107926304205
9034,0.5065220807795066,0.01,0.03083577508022883,0.23960097475355402,0.07313087016147618
9035,0.500235737859501,0.01,0.10590205106739221,0.13372815365297258,0.1594660661586016
9036,0.49693540782649714,0.01,0.4050509278638203,0.055020039808452326,0.2712306093967403
9037,0.501650165016502,0.01,0.8061950606948514,0.009314053964606606,0.4001354349886071
9038,0.5047933364765052,0.01,0.8922840798102414,1.1723955140041653e-13,0.5366202617127774
9039,0.500235737859501,0.05,0.8017301520859494,0.02776865868760603,0.6705626343617659
9040,0.5315102938865315,0.01,0.7509418166596902,0.09056055564679705,0.7920286598942887
9041,0.5788150243595793,0.9,0.6310869261894795,0.18371870312822824,0.8920097588617757
9042,0.6100895803866098,0.4,0.6624808148458211,0.300333987513,0.9630907905472376
9043,0.6405783435486403,0.9,0.6642946839681875,0.4317575866332258,0.9999999999984975
9044,0.647964796479648,0.9,0.6776894097948932,0.5682424133575666,0.9999999999998571
9045,0.6573943108596585,0.9,0.7074089577228966,0.6996660124785243,0.9630907905512155
9046,0.6635234952066642,0.9,0.8031254360262313,0.8162812968647056,0.8920097588680769
9047,0.6674524595316682,0.9,0.9309334449560486,0.9094394443481194,0.792028659902446
9048,0.670909948137671,0.9,0.8794474675596483,0.9722313413097192,0.670562634371174
9049,0.6665095080936667,0.75,0.6549462815682991,0.9999999999998639,0.5366202617227389
9050,0.6584944208706589,0.75,0.4819310729733501,0.9906859460380811,0.40013543499838294
9051,0.6418356121326423,0.4,0.38900516255057904,0.9449799601967916,0.27123060940560556
9052,0.6394782335376399,0.4,0.34421654806753177,0.8662718463544876,0.15946606616589876
9053,0.6385352820996384,0.75,0.31086926189479563,0.7603990252556182,0.07313087016666409
9054,0.6383781235266386,0.9,0.14022603599832564,0.6352135996942124,0.01862810792899805
9055,0.6449787835926455,0.9,0.07185712292451514,0.5000000000042341,0.0
9056,0.6495363822096505,0.9,0.030696246686200645,0.36478640031396625,0.01862810792688674
9057,0.6562942008486563,0.9,0.02274312822659411,0.23960097475794462,0.07313087015879993
9058,0.6595945308816602,0.9,0.03544021208315892,0.13372815365150215,0.15946606616017972
9059,0.6617947509036619,0.9,0.10687874982558951,0.05502003980746123,0.2712306093986575
9060,0.6617947509036619,0.9,0.40030696246686204,0.009314053965652103,0.40013543498356413
9061,0.6614804337576623,0.9,0.7964280731128784,2.6434410216324977e-13,0.5366202617149317
9062,0.663680653779664,0.9,0.7886144830473001,0.027768658688327508,0.6705626343638005
9063,0.6646236052176646,0.9,0.807450816241105,0.0905605556438337,0.7920286598900808
9064,0.6657237152286659,0.9,0.7206641551555741,0.18371870312989935,0.8920097588631384
9065,0.6729530095866729,0.9,0.641970140923678,0.3003339875149759,0.9630907905480979
9066,0.678767876787679,0.9,0.6785265801590623,0.43175758662813496,0.9999999999977962
9067,0.6919691969196928,0.9,0.6935956467141063,0.5682424133597008,0.999999999999563
9068,0.7021845041647023,0.9,0.6855029998604716,0.6996660124805003,0.9630907905503552
9069,0.7224579600817234,0.9,0.7441049253523092,0.8162812968607195,0.8920097588713274
9070,0.7303158887317305,0.9,0.8112180828798661,0.9094394443493617,0.7920286599006818
9071,0.7400597202577406,0.75,0.9249337240128366,0.9722313413104405,0.6705626343691394
9072,0.7432028917177438,0.4,0.8733082182224082,0.9999999999995133,0.5366202617278776
9073,0.7348734873487346,0.01,0.6790846937351751,0.9906859460376429,0.4001354349962688
9074,0.7202577400597208,0.4,0.5149993023580298,0.9449799601958004,0.27123060940368837
9075,0.697155429828697,0.4,0.43616575973210553,0.8662718463530172,0.15946606616432063
9076,0.6823825239666825,0.05,0.4117482907771732,0.7603990252537776,0.0731308701655421
9077,0.6751532296086755,0.01,0.3128226594111902,0.6352135996921381,0.01862810792841546
9078,0.6674524595316682,0.01,0.16882935677410352,0.5000000000020798,0.0
9079,0.6625805437686627,0.01,0.07353146365285336,0.3647864003189143,0.018628107925497128
9080,0.6573943108596585,0.4,0.04157946142039905,0.23960097475610392,0.07313087015992192
9081,0.6531510293886531,0.75,0.026789451653411466,0.13372815365003182,0.1594660661617578
9082,0.6426214049976422,0.01,0.0319520022324543,0.05502003980982534,0.27123060939408433
9083,0.6311488291686316,0.01,0.10032091530626483,0.009314053965213787,0.4001354349856783
9084,0.6206192047776207,0.01,0.3710059997209432,4.113376306236205e-13,0.536620261717086
9085,0.6091466289486092,0.01,0.7975443002651039,0.027768658686606607,0.6705626343589473
9086,0.6017601760176023,0.4,0.9129342821264127,0.09056055564507604,0.7920286598918449
9087,0.5968882602545968,0.75,0.799079112599414,0.18371870313157046,0.8920097588645011
9088,0.6001885902875999,0.75,0.6969443281707828,0.30033398751026263,0.9630907905460457
9089,0.6228194247996233,0.9,0.6514580717175945,0.4317575866302692,0.9999999999980902
9090,0.6291057677196297,0.9,0.6976419701409237,0.5682424133618351,0.999999999999269
9091,0.6415212949866418,0.01,0.7442444537463373,0.699666012475787,0.9630907905524073
9092,0.6509508093666514,0.75,0.737965676015069,0.8162812968623906,0.8920097588699647
9093,0.6831683168316833,0.2,0.818054974187247,0.9094394443506041,0.7920286598989178
9094,0.6925978312116929,0.01,0.8717734058880982,0.9722313413087198,0.6705626343739927
9095,0.7054848341977054,0.2,0.9080507883354262,0.9999999999996603,0.5366202617257232
9096,0.7112997013987115,0.2,0.8469373517510813,0.9906859460372046,0.4001354349941546
9097,0.6929121483576934,0.4,0.6821543184037951,0.9449799601948093,0.27123060940177113
9098,0.6891403426056892,0.4,0.570252546393191,0.8662718463565247,0.15946606616808495
9099,0.6154644035832164,0.0,0.4856983396121111,0.7603990252519368,0.07313087016442016
9100,0.5799151343705806,0.2,0.5017441049253523,0.6352135996900636,0.01862810792783287
9101,0.5755146943265754,0.01,0.5325798800055811,0.5000000000072184,0.0
9102,0.5608989470375607,0.01,0.29161434351890614,0.3647864003168399,0.018628107926079718
9103,0.5473833097595482,0.01,0.1755267196874564,0.23960097475426329,0.07313087016104391
9104,0.5417256011315419,0.4,0.09892563136598298,0.13372815365353918,0.15946606615799352
9105,0.5484834197705495,0.01,0.06055532300823217,0.05502003980883424,0.2712306093960016
9106,0.551469432657552,0.01,0.0375331379935817,0.00931405396477547,0.40013543498779247
9107,0.5494263712085501,0.01,0.0429747453606809,6.061817714453355e-14,0.5366202617119473
9108,0.5630991670595642,0.01,0.0905539277242919,0.027768658687328085,0.6705626343609818
9109,0.5599559955995601,0.01,0.17329426538300544,0.09056055564631837,0.792028659893609
9110,0.5630991670595642,0.75,0.2649644202595228,0.18371870312758437,0.8920097588612506
9111,0.5714285714285716,0.75,0.409376308078694,0.3003339875122386,0.9630907905469062
9112,0.5851013672795857,0.9,0.5089995814148179,0.43175758663240343,0.9999999999983843
9113,0.5989313217035996,0.9,0.5794614203990511,0.5682424133567443,0.9999999999999705
9114,0.6363350620776367,0.9,0.6915027208036835,0.6996660124777629,0.9630907905515469
9115,0.6677667766776678,0.75,0.7281986884330961,0.8162812968640617,0.892009758868602
9116,0.6809680968096816,0.4,0.7171759453048695,0.9094394443518464,0.7920286598971538
9117,0.683325475404684,0.75,0.7434072833821682,0.9722313413094412,0.6705626343719581
9118,0.6798679867986794,0.75,0.7238733082182224,0.9999999999998073,0.5366202617235689
9119,0.663680653779664,0.9,0.7101995256034602,0.9906859460367663,0.40013543499204046
9120,0.6500078579286499,0.9,0.6938747035021626,0.9449799601971736,0.2712306094063443
9121,0.6385352820996384,0.9,0.6210408818194503,0.8662718463550543,0.15946606616650683
9122,0.6280056577086284,0.9,0.48151248779126554,0.7603990252500962,0.07313087016329822
9123,0.6102467389596113,0.9,0.3996093204967211,0.6352135996950118,0.01862810792922248
9124,0.6001885902875999,0.9,0.4118878191712014,0.5000000000050642,0.0
9125,0.6001885902875999,0.9,0.6167155016045766,0.3647864003147655,0.018628107926662307
9126,0.5976740531195985,0.9,0.4143993302637087,0.23960097475865383,0.07313087015836767
9127,0.5934307716485931,0.9,0.19785126273196596,0.13372815365206875,0.1594660661595716
9128,0.5910733930535916,0.9,0.11036695967629413,0.05502003980784309,0.27123060939791876
9129,0.5799151343705806,0.9,0.08706571787358727,0.009314053965820968,0.4001354349827495
9130,0.5692283514065699,0.9,0.047997767545695555,2.077227279073668e-13,0.5366202617141016
9131,0.561999057048562,0.9,0.04102134784428631,0.027768658688049508,0.6705626343630166
9132,0.5535124941065539,0.75,0.07743825868564254,0.09056055564335502,0.7920286598894011
9133,0.554769762690555,0.4,0.15180689270266498,0.18371870312925548,0.8920097588626132
9134,0.5525695426685533,0.4,0.1873866331798521,0.3003339875142146,0.9630907905477664
9135,0.5495835297815499,0.75,0.3083577508022883,0.4317575866273126,0.999999999997683
9136,0.5630991670595642,0.2,0.5462536626203432,0.5682424133588785,0.9999999999996765
9137,0.5714285714285716,0.75,0.6849448862843588,0.6996660124797389,0.9630907905506867
9138,0.5871444287285876,0.75,0.6052741732942654,0.8162812968657328,0.8920097588672392
9139,0.6028602860286028,0.4,0.5853216129482349,0.909439444348883,0.7920286599013616
9140,0.6225051076536228,0.4,0.5821124598855867,0.9722313413101625,0.6705626343699234
9141,0.6311488291686316,0.4,0.6115529510255336,0.9999999999999543,0.5366202617214146
9142,0.6415212949866418,0.75,0.6228547509418166,0.9906859460378117,0.4001354349970834
9143,0.6416784535596425,0.75,0.6474117482907772,0.9449799601961824,0.2712306094044271
9144,0.6405783435486403,0.75,0.6693177061532022,0.8662718463535838,0.1594660661649287
9145,0.6297344020116298,0.75,0.5752755685782056,0.7603990252544868,0.07313087016597442
9146,0.6137042275656142,0.9,0.4603041718989815,0.6352135996929373,0.018628107928639892
9147,0.6047461889046049,0.9,0.37993581693874706,0.5000000000029099,0.0
9148,0.5934307716485931,0.9,0.2927305706711316,0.3647864003197136,0.01862810792527264
9149,0.5788150243595793,0.75,0.19533975163945863,0.2396009747568132,0.0731308701594896
9150,0.5788150243595793,0.9,0.12348262871494349,0.1337281536505983,0.15946606616114972
9151,0.5640421184975639,0.75,0.054834658853076604,0.055020039810207255,0.2712306093933456
9152,0.538425271098538,0.01,0.031254360262313374,0.009314053965382652,0.4001354349848637
9153,0.5316674524595322,0.01,0.017859634435607643,3.5466074521650626e-13,0.5366202617162559
9154,0.5222379380795226,0.01,0.02804520719966513,0.027768658686328662,0.6705626343581632
9155,0.5192519251925201,0.4,0.1033905399748849,0.09056055564459736,0.7920286598911652
9156,0.5271098538425272,0.01,0.38523789591181806,0.18371870313092659,0.8920097588639759
9157,0.5102938865315108,0.01,0.798381470629273,0.30033398751619045,0.9630907905486266
9158,0.5065220807795066,0.01,0.908608901911539,0.43175758662944685,0.999999999997977
9159,0.5022787993085029,0.05,0.8056369471187387,0.5682424133610127,0.9999999999993824
9160,0.515951595159517,0.01,0.7029440491139947,0.6996660124817149,0.9630907905498264
9161,0.5692283514065699,0.01,0.5816938747035021,0.8162812968617468,0.8920097588704898
9162,0.612446958981613,0.2,0.6331798520999024,0.9094394443501255,0.7920286598995976
9163,0.6617947509036619,0.01,0.6362494767685224,0.9722313413108841,0.6705626343678888
9164,0.6907119283356908,0.05,0.6651318543323566,0.9999999999996037,0.5366202617265533
9165,0.7259154486877262,0.2,0.6917817775917399,0.9906859460373734,0.40013543499496923
9166,0.7389596102467393,0.01,0.7859634435607646,0.9449799601951913,0.27123060940250987
9167,0.7515322960867512,0.01,0.8925631365982978,0.8662718463570912,0.15946606616869302
9168,0.7573471632877573,0.4,0.82935677410353,0.7603990252526461,0.07313087016485248
9169,0.7551469432657556,0.4,0.6084833263569136,0.635213599690863,0.018628107928057358
9170,0.7171145685997176,0.01,0.47202455699734897,0.5000000000080486,0.0
9171,0.6814395725286819,0.01,0.3595646714106321,0.3647864003176392,0.01862810792585523
9172,0.6687097281156693,0.01,0.30152085949490726,0.23960097475497255,0.07313087016061154
9173,0.6641521294986643,0.01,0.21780382307799637,0.13372815365410579,0.15946606615738546
9174,0.6528367122426535,0.01,0.3249616296916423,0.055020039809216104,0.2712306093952628
9175,0.6522080779506525,0.01,0.12990093484023998,0.009314053964944335,0.40013543498697784
9176,0.6342920006286348,0.01,0.03362634296079252,3.9968028886505635e-15,0.5366202617111173
9177,0.6154329718686156,0.01,0.027347565229524206,0.027768658687050085,0.6705626343601979
9178,0.598774163130599,0.01,0.03557974047718711,0.09056055564583965,0.7920286598929294
9179,0.5862014772905861,0.01,0.10897167573601228,0.18371870313259764,0.8920097588653388
9180,0.5709570957095713,0.01,0.40044649086089024,0.3003339875114772,0.9630907905465746
9181,0.5682853999685684,0.01,0.82782196176922,0.43175758663158104,0.9999999999982709
9182,0.5546126041175552,0.05,0.8779126552253383,0.568242413363147,0.9999999999990883
9183,0.5417256011315419,0.4,0.8179154457932188,0.6996660124770016,0.9630907905518784
9184,0.561999057048562,0.01,0.736430863680759,0.8162812968634178,0.892009758869127
9185,0.6226622662266226,0.4,0.6281568299148876,0.9094394443513678,0.7920286598978334
9186,0.6655665566556661,0.01,0.6663876098786102,0.9722313413091632,0.670562634372742
9187,0.70957095709571,0.01,0.6560625087205246,0.9999999999997506,0.536620261724399
9188,0.7472890146157476,0.4,0.6746197851262732,0.990685946036935,0.4001354349928551
9189,0.7809209492377813,0.4,0.6986186688991209,0.9449799601975555,0.27123060940708305
9190,0.8040232594688042,0.01,0.803683549602344,0.8662718463556207,0.15946606616711495
9191,0.8206820682068208,0.01,0.9190735314636528,0.7603990252508055,0.07313087016373054
9192,0.8217821782178221,0.01,0.8322868703781219,0.635213599695811,0.01862810792944697
9193,0.8114097123998119,0.01,0.6589926049951165,0.5000000000058943,0.0
9194,0.7564042118497567,0.2,0.479559090274871,0.3647864003155648,0.01862810792643782
9195,0.7068992613547072,0.05,0.3979349797683829,0.2396009747593631,0.07313087015793535
9196,0.6929121483576934,0.01,0.3394725826705735,0.13372815365263535,0.15946606615896358
9197,0.6899261354706909,0.01,0.22087344774661644,0.05502003980822501,0.27123060939718
9198,0.6899261354706909,0.01,0.12808706571787357,0.009314053964506075,0.400135434989092
9199,0.6877259154486874,0.01,0.06195060694851402,1.509903313490213e-13,0.5366202617132716
9200,0.6831683168316833,0.01,0.03223105902051067,0.027768658687771508,0.6705626343622325
9201,0.6771962910576774,0.01,0.021208315892284082,0.09056055564708199,0.7920286598946934
9202,0.6646236052176646,0.01,0.03516115529510255,0.18371870312861155,0.8920097588620882
9203,0.6584944208706589,0.01,0.10659969303753314,0.3003339875134532,0.9630907905474348
9204,0.6385352820996384,0.01,0.41035300683689135,0.4317575866337153,0.9999999999985649
9205,0.6291057677196297,0.01,0.8112180828798661,0.5682424133580561,0.9999999999997897
9206,0.6215621562156222,0.01,0.8843309613506348,0.6996660124789775,0.9630907905510182
9207,0.6226622662266226,0.4,0.6973629133528673,0.8162812968650889,0.8920097588677642
9208,0.6320917806066322,0.4,0.7580577647551276,0.9094394443484044,0.7920286599020414
9209,0.663052019487663,0.01,0.6305288126133668,0.9722313413098846,0.6705626343707074
9210,0.6980983812666985,0.75,0.6510394865355099,0.9999999999998976,0.5366202617222448
9211,0.7359735973597368,0.01,0.6863401702246407,0.9906859460379807,0.40013543499789805
9212,0.7546754675467553,0.75,0.6931770615320217,0.9449799601965643,0.2712306094051658
9213,0.7674053119597679,0.75,0.7085251848751221,0.8662718463541503,0.15946606616553677
9214,0.7818639006757819,0.01,0.8039626063904004,0.760399025255196,0.07313087016640674
9215,0.8049662109068056,0.75,0.930514859773964,0.6352135996937367,0.01862810792886438
9216,0.8029231494578037,0.75,0.8749825589507465,0.50000000000374,0.0
9217,0.7736916548797743,0.75,0.6984791405050927,0.3647864003205129,0.018628107925048154
9218,0.7433600502907436,0.75,0.5383005441607367,0.23960097475752246,0.07313087015905734
9219,0.7002986012887003,0.75,0.411608762383145,0.13372815365116492,0.15946606616054165
9220,0.67939651107968,0.75,0.36723873308218224,0.05502003980723391,0.27123060939909727
9221,0.6573943108596585,0.01,0.40560904143993304,0.009314053965551572,0.400135434984049
9222,0.6405783435486403,0.01,0.2349658155434631,2.9809488211185453e-13,0.5366202617154259
9223,0.6269055476976271,0.01,0.09376308078694015,0.02776865868849293,0.6705626343642672
9224,0.6143328618576152,0.01,0.04143993302637086,0.09056055564411863,0.7920286598904855
9225,0.5976740531195985,0.01,0.023998883772847774,0.18371870313028266,0.8920097588634509
9226,0.5956309916705966,0.01,0.03878889353983536,0.3003339875154291,0.9630907905482952
9227,0.5755146943265754,0.01,0.10729733500767406,0.4317575866286245,0.9999999999978637
9228,0.5555555555555558,0.01,0.3789591181805498,0.5682424133601903,0.9999999999994957
9229,0.5453402483105454,0.01,0.7565229524208176,0.6996660124809535,0.9630907905501579
9230,0.535753575357536,0.4,0.9080507883354262,0.8162812968611028,0.8920097588710149
9231,0.5238095238095242,0.75,0.7527556857820566,0.9094394443496467,0.7920286599002773
9232,0.5574414584315579,0.75,0.7071299009348402,0.9722313413106061,0.6705626343686727
9233,0.6000314317146,0.01,0.6492256174131436,0.999999999999547,0.5366202617273834
9234,0.6622662266226622,0.01,0.6521557136877354,0.9906859460375423,0.40013543499578386
9235,0.70957095709571,0.75,0.7012697083856565,0.9449799601955731,0.2712306094032486
9236,0.7578186390067585,0.75,0.7021068787498256,0.8662718463576577,0.1594660661693011
9237,0.7914505736287913,0.01,0.7552671968745639,0.7603990252533553,0.07313087016528474
9238,0.8134527738488138,0.4,0.8064741174829078,0.6352135996916622,0.01862810792828179
9239,0.8217821782178221,0.4,0.9129342821264127,0.5000000000015856,0.0
9240,0.8246110325318248,0.4,0.8179154457932188,0.3647864003184385,0.018628107925630744
9241,0.8040232594688042,0.01,0.6968047997767546,0.23960097475568176,0.07313087016017927
9242,0.7597045418827606,0.4,0.5036975024417468,0.13372815364969454,0.15946606616211978
9243,0.7348734873487346,0.4,0.43463094739779545,0.05502003980959802,0.27123060939452404
9244,0.7212006914977214,0.4,0.3876098786102972,0.0093140539651132,0.4001354349861632
9245,0.7054848341977054,0.01,0.2895214176084833,4.45032899420994e-13,0.5366202617175801
9246,0.6944837340876941,0.01,0.17315473698897724,0.027768658686772085,0.6705626343594139
9247,0.6910262454816913,0.01,0.08860053020789731,0.09056055564536097,0.7920286598922496
9248,0.6834826339776838,0.01,0.043811915724850006,0.18371870313195376,0.8920097588648137
9249,0.6762533396196768,0.01,0.02860332077577787,0.3003339875107159,0.9630907905462431
9250,0.6674524595316682,0.01,0.03446351332496163,0.4317575866307587,0.9999999999981577
9251,0.6647807637906653,0.01,0.10311148318682853,0.5682424133623246,0.9999999999992016
9252,0.6584944208706589,0.01,0.3446351332496163,0.6996660124762403,0.9630907905522099
9253,0.6625805437686627,0.01,0.7275010464629552,0.816281296862774,0.8920097588696521
9254,0.6605374823196608,0.05,0.7972652434770475,0.9094394443508891,0.7920286598985131
9255,0.6614804337576623,0.4,0.7318264266778289,0.9722313413088852,0.670562634373526
9256,0.6779820839226782,0.4,0.6555043951444118,0.999999999999694,0.5366202617252291
9257,0.7179003614647184,0.01,0.644202595228129,0.990685946037104,0.4001354349936697
9258,0.756875687568757,0.01,0.6917817775917399,0.9449799601979373,0.2712306094078218
9259,0.7964796479647966,0.4,0.7657318264266778,0.8662718463561874,0.15946606616772302
9260,0.8269684111268272,0.01,0.7281986884330961,0.7603990252515147,0.07313087016416281
9261,0.8470847084708475,0.75,0.7704757918236361,0.6352135996895878,0.018628107927699256
9262,0.8492849284928501,0.75,0.7874982558950746,0.5000000000067243,0.0
9263,0.858557284299859,0.75,0.8554485837868006,0.3647864003163641,0.018628107926213333
9264,0.8522709413798526,0.01,0.8042416631784568,0.23960097475384107,0.07313087016130121
9265,0.8374980355178381,0.75,0.7100599972094321,0.1337281536532019,0.15946606615835546
9266,0.8099952852428101,0.01,0.5540672526859216,0.05502003980860687,0.2712306093964413
9267,0.7945937450887945,0.01,0.44286312264545835,0.00931405396467494,0.40013543498827736
9268,0.7820210592487817,0.01,0.38928421933863544,9.43689570931383e-14,0.5366202617124415
9269,0.7708628005657707,0.01,0.437281986884331,0.027768658687493564,0.6705626343614486
9270,0.7663052019487666,0.01,0.3694711873866332,0.09056055564660331,0.7920286598940136
9271,0.7630048719157636,0.01,0.19994418864238872,0.18371870312796768,0.8920097588615632
9272,0.7540468332547543,0.4,0.09641412027347565,0.3003339875126918,0.9630907905471033
9273,0.7485462831997487,0.01,0.06446211804102135,0.43175758663289293,0.9999999999984517
9274,0.745717428885746,0.01,0.047439653969582815,0.5682424133572338,0.999999999999903
9275,0.7416313059877413,0.01,0.04506767127110367,0.6996660124782161,0.9630907905513497
9276,0.7359735973597368,0.01,0.0941816659690247,0.8162812968644451,0.8920097588682894
9277,0.7359735973597368,0.75,0.15836472722198966,0.9094394443479257,0.7920286599027211
9278,0.7369165487977365,0.9,0.22966373657039207,0.9722313413096066,0.6705626343714913
9279,0.7193147886217202,0.9,0.3541230640435329,0.999999999999841,0.5366202617230749
9280,0.707685054219708,0.9,0.45597879168410776,0.9906859460381495,0.4001354349987126
9281,0.7146000314317154,0.9,0.520440909725129,0.9449799601969462,0.27123060940590454
9282,0.7134999214207141,0.75,0.6168550299986046,0.866271846354717,0.15946606616614484
9283,0.7285871444287291,0.9,0.6665271382726384,0.760399025249674,0.07313087016304087
9284,0.7348734873487346,0.9,0.6372261755267197,0.635213599694536,0.018628107929088866
9285,0.7537325161087547,0.9,0.6055532300823218,0.50000000000457,0.0
9286,0.7606474933207612,0.9,0.6001116227152226,0.3647864003142897,0.018628107926795923
9287,0.7663052019487666,0.9,0.603460304171899,0.23960097475823167,0.07313087015862502
9288,0.7774634606317776,0.9,0.6238314497000139,0.13372815365173152,0.15946606615993358
9289,0.7796636806537802,0.9,0.5768103809125157,0.05502003980761577,0.2712306093983585
9290,0.7548326261197551,0.9,0.45025812752895217,0.009314053965720437,0.40013543498323445
9291,0.723400911519724,0.9,0.40281847355936934,2.4136248555350903e-13,0.5366202617145958
9292,0.6804966210906804,0.9,0.4070043253802149,0.02776865868821493,0.6705626343634832
9293,0.6742102781706749,0.75,0.37435468117761966,0.09056055564363996,0.7920286598898058
9294,0.6668238252396672,0.75,0.267336402958002,0.18371870312963873,0.8920097588629259
